contractID,Reentrancy,Access Control,Arithmetic,Unchecked Return Values,DoS,Bad Randomness,Front Running,Time manipulation
buggy_10090_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_116_Bad-Randomness,1,1,1,0,0,1,0,1
buggy_12515_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_144_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_252_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_17044_Bad-Randomness,1,1,0,0,1,1,1,0
buggy_2141_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_12629_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_2768_Bad-Randomness,1,1,0,1,0,1,0,1
buggy_2035_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_6484_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_356_Bad-Randomness,1,1,0,0,1,1,0,1
buggy_4_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_19459_Bad-Randomness,0,0,0,0,1,1,0,0
buggy_15790_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_13900_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_7337_Bad-Randomness,1,1,1,0,1,1,0,1
buggy_8655_Bad-Randomness,1,0,0,0,0,1,0,0
buggy_6304_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_18169_Bad-Randomness,0,0,1,0,0,1,0,0
buggy_19880_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_5227_Bad-Randomness,1,1,0,1,1,1,0,1
buggy_10813_Bad-Randomness,1,1,0,0,0,1,0,1
buggy_13934_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_2911_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_19542_Bad-Randomness,1,1,0,0,0,1,1,1
buggy_19418_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_12860_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_181_Bad-Randomness,0,1,1,0,0,1,0,1
buggy_17487_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_7665_Bad-Randomness,0,1,1,1,1,1,0,0
buggy_4853_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_18841_Bad-Randomness,0,0,0,0,0,1,0,1
buggy_17003_Bad-Randomness,1,1,0,0,0,1,0,1
buggy_6301_Bad-Randomness,0,1,1,1,1,1,0,0
buggy_9724_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_8077_Bad-Randomness,0,1,1,0,0,1,0,1
buggy_1361_Bad-Randomness,0,1,0,0,0,1,0,1
buggy_4730_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_10753_Bad-Randomness,0,1,1,0,0,1,1,0
buggy_18823_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_3921_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_6606_Bad-Randomness,1,1,0,0,0,1,0,1
buggy_18766_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_14225_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_17978_Bad-Randomness,1,1,0,0,0,1,1,0
buggy_13236_Bad-Randomness,0,1,1,1,0,1,0,0
buggy_1296_Bad-Randomness,1,1,0,0,0,1,1,0
buggy_11309_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_1956_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_16556_Bad-Randomness,0,1,1,1,0,1,0,0
buggy_9293_Bad-Randomness,1,1,1,1,0,1,0,0
buggy_6450_Bad-Randomness,1,1,1,0,1,1,1,1
buggy_17208_Bad-Randomness,1,1,1,1,1,1,0,1
buggy_8537_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_385_Bad-Randomness,1,1,1,1,1,1,0,0
buggy_3390_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_3675_Bad-Randomness,1,1,1,0,1,1,0,0
buggy_15491_Bad-Randomness,1,1,1,0,0,1,0,1
buggy_1465_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_1766_Bad-Randomness,0,1,1,1,1,1,0,0
buggy_3822_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_19341_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_9809_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_10835_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_6407_Bad-Randomness,1,1,1,1,1,1,0,0
buggy_6448_Bad-Randomness,1,1,0,1,1,1,1,0
buggy_16915_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_16864_Bad-Randomness,0,1,0,1,0,1,0,0
buggy_5490_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_8190_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_3365_Bad-Randomness,1,1,1,0,1,1,1,0
buggy_19884_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_18921_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_18206_Bad-Randomness,1,1,1,0,0,1,0,1
buggy_4555_Bad-Randomness,1,1,1,1,1,1,1,0
buggy_2303_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_3638_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_17648_Bad-Randomness,1,1,1,0,1,1,0,0
buggy_10998_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_4752_Bad-Randomness,0,1,0,0,0,1,1,0
buggy_19373_Bad-Randomness,1,1,1,1,1,1,0,1
buggy_5865_Bad-Randomness,0,1,0,1,0,1,0,0
buggy_1501_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_12898_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_9597_Bad-Randomness,1,1,0,0,0,1,1,1
buggy_10595_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_8527_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_6855_Bad-Randomness,1,1,0,0,0,1,0,1
buggy_5175_Bad-Randomness,1,0,1,1,1,1,0,0
buggy_17358_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_6731_Bad-Randomness,1,1,1,1,0,1,0,1
buggy_9937_Bad-Randomness,1,1,1,1,1,1,0,1
buggy_10915_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_14990_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_4944_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_1240_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_17434_Bad-Randomness,1,0,0,0,0,1,0,1
buggy_1012_Bad-Randomness,1,1,1,0,1,1,0,1
buggy_3787_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_2833_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_8475_Bad-Randomness,0,1,0,0,0,1,0,1
buggy_10160_Bad-Randomness,1,1,1,0,0,1,0,1
buggy_9734_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_11332_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_10161_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_15984_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_11960_Bad-Randomness,0,0,1,0,0,1,0,0
buggy_10936_Bad-Randomness,1,1,0,0,0,1,0,1
buggy_18897_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_3165_Bad-Randomness,0,1,1,0,0,1,0,1
buggy_13985_Bad-Randomness,0,1,0,0,0,1,0,1
buggy_17363_Bad-Randomness,1,1,1,0,0,1,0,1
buggy_3795_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_19800_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_17830_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_7397_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_15779_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_11371_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_19759_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_9879_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_10764_Bad-Randomness,1,1,1,1,0,1,0,1
buggy_7306_Bad-Randomness,1,1,1,0,1,1,0,0
buggy_2436_Bad-Randomness,1,1,0,0,1,1,1,1
buggy_13740_Bad-Randomness,0,1,1,0,1,1,0,1
buggy_6280_Bad-Randomness,1,1,1,0,1,1,0,1
buggy_2137_Bad-Randomness,1,1,1,0,1,1,0,1
buggy_4842_Bad-Randomness,0,1,0,0,1,1,0,1
buggy_15973_Bad-Randomness,0,1,0,0,0,1,0,1
buggy_8614_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_5378_Bad-Randomness,1,1,1,0,1,1,1,1
buggy_3762_Bad-Randomness,1,1,0,1,1,1,1,1
buggy_5751_Bad-Randomness,1,1,0,0,1,1,1,0
buggy_357_Bad-Randomness,0,1,0,0,0,1,1,0
buggy_13967_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_11957_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_5141_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_16950_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_11233_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_18024_Bad-Randomness,0,0,1,1,0,1,0,0
buggy_19366_Bad-Randomness,0,1,1,1,0,1,0,0
buggy_9252_Bad-Randomness,0,1,0,0,1,1,0,0
buggy_5993_Bad-Randomness,1,1,0,0,1,1,1,1
buggy_3920_Bad-Randomness,0,1,0,0,1,1,1,0
buggy_6993_Bad-Randomness,1,1,0,0,1,1,0,1
buggy_7888_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_1348_Bad-Randomness,0,0,0,0,0,1,0,1
buggy_11051_Bad-Randomness,1,1,1,1,1,1,0,1
buggy_1322_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_768_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_7847_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_19381_Bad-Randomness,0,0,1,0,0,1,0,0
buggy_4209_Bad-Randomness,1,1,0,0,1,1,1,0
buggy_20863_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_286_Bad-Randomness,0,1,0,0,1,1,0,0
buggy_8696_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_19660_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_2617_Bad-Randomness,1,1,1,0,1,1,0,0
buggy_1312_Bad-Randomness,1,1,1,1,1,1,0,0
buggy_19076_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_12541_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_554_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_1172_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_18579_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_2770_Bad-Randomness,0,1,1,0,1,1,0,0
buggy_8755_Bad-Randomness,1,0,1,0,0,1,1,1
buggy_5476_Bad-Randomness,0,0,1,0,0,1,0,0
buggy_7173_Bad-Randomness,1,1,0,1,1,1,0,1
buggy_10305_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_3426_Bad-Randomness,0,1,0,0,1,1,0,0
buggy_6810_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_10988_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_14568_Bad-Randomness,0,1,0,0,0,1,0,1
buggy_2006_Bad-Randomness,1,0,1,0,0,1,0,0
buggy_10201_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_11321_Bad-Randomness,1,0,1,0,0,1,0,0
buggy_633_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_5295_Bad-Randomness,1,0,1,0,1,1,0,1
buggy_9038_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_16692_Bad-Randomness,0,1,0,0,0,1,0,1
buggy_3046_Bad-Randomness,0,1,1,0,0,1,0,1
buggy_17726_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_19540_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_13879_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_4800_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_4705_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_4774_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_20479_Bad-Randomness,1,0,0,0,1,1,0,0
buggy_9577_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_13660_Bad-Randomness,1,1,1,1,0,1,0,1
buggy_8171_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_19395_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_10954_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_9415_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_16056_Bad-Randomness,1,1,0,1,1,1,0,1
buggy_1513_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_2082_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_3122_Bad-Randomness,0,1,0,0,1,1,0,0
buggy_17824_Bad-Randomness,1,1,1,0,0,1,0,0
buggy_1840_Bad-Randomness,0,1,0,1,1,1,0,0
buggy_17338_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_19948_Bad-Randomness,0,1,1,0,0,1,0,0
buggy_11337_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_18751_Bad-Randomness,0,1,0,1,0,1,0,0
buggy_10006_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_10851_Bad-Randomness,1,1,0,0,1,1,0,1
buggy_5493_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_161_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_2100_Bad-Randomness,0,0,0,0,1,1,0,0
buggy_10392_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_14269_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_716_Bad-Randomness,0,1,1,0,1,1,0,1
buggy_8498_Bad-Randomness,0,0,1,0,0,1,0,1
buggy_10791_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_13676_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_5129_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_6998_Bad-Randomness,1,1,1,1,1,1,0,0
buggy_16986_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_7475_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_17188_Bad-Randomness,0,1,1,0,0,1,1,1
buggy_17601_Bad-Randomness,1,1,1,1,1,1,0,1
buggy_16537_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_19818_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_7931_Bad-Randomness,0,0,0,0,0,1,0,0
buggy_13357_Bad-Randomness,1,1,1,1,1,1,0,0
buggy_15504_Bad-Randomness,0,1,0,0,0,1,0,0
buggy_17048_Bad-Randomness,1,1,0,1,0,1,0,0
buggy_20748_Bad-Randomness,0,1,0,0,0,1,1,1
buggy_17840_Bad-Randomness,1,1,0,0,0,1,0,0
buggy_15626_Bad-Randomness,0,1,1,1,0,1,0,0
buggy_3500_Bad-Randomness,1,1,0,0,1,1,0,0
buggy_16989_DoS,0,1,0,0,1,0,0,0
buggy_10015_DoS,0,1,0,0,1,0,0,0
buggy_12600_DoS,0,1,0,0,1,0,0,0
buggy_17629_DoS,0,1,0,0,1,0,0,0
buggy_18580_DoS,0,1,0,0,1,0,0,0
buggy_9737_DoS,0,1,0,0,1,0,0,0
buggy_3534_DoS,0,1,0,0,1,0,0,0
buggy_93_DoS,1,1,0,1,1,0,0,0
buggy_13313_DoS,1,1,0,0,1,0,0,0
buggy_8056_DoS,1,1,0,1,1,0,0,0
buggy_7313_DoS,0,0,0,0,1,0,0,0
buggy_5403_DoS,1,1,0,1,1,0,0,0
buggy_8683_DoS,1,1,0,0,1,1,0,0
buggy_18663_DoS,1,1,0,0,1,0,0,0
buggy_2076_DoS,0,1,1,0,1,0,0,0
buggy_7603_DoS,0,1,0,0,1,0,0,0
buggy_17453_DoS,1,0,0,0,1,0,1,1
buggy_4836_DoS,0,1,1,0,1,0,0,0
buggy_6587_DoS,1,1,1,0,1,0,0,1
buggy_571_DoS,0,0,0,0,1,0,0,0
buggy_7507_DoS,1,1,0,0,1,0,0,0
buggy_5972_DoS,1,1,0,1,1,0,0,0
buggy_835_DoS,0,0,0,0,1,0,0,0
buggy_4227_DoS,0,0,1,0,1,0,0,0
buggy_11188_DoS,0,1,0,0,1,0,0,0
buggy_19473_DoS,0,1,0,0,1,0,0,1
buggy_1545_DoS,0,1,0,0,1,0,0,0
buggy_10640_DoS,1,1,1,1,1,0,0,1
buggy_18973_DoS,0,1,0,0,1,0,0,0
buggy_10623_DoS,1,1,0,0,1,1,0,0
buggy_521_DoS,0,1,1,0,1,0,0,1
buggy_6816_DoS,1,1,0,1,1,0,0,1
buggy_10790_DoS,0,1,0,0,1,0,0,0
buggy_17876_DoS,0,1,0,0,1,0,0,1
buggy_11214_DoS,0,1,0,0,1,0,0,0
buggy_2161_DoS,0,1,1,0,1,0,0,0
buggy_10212_DoS,0,1,0,0,1,0,0,0
buggy_8651_DoS,0,1,0,0,1,0,0,0
buggy_4643_DoS,0,1,1,1,1,0,0,1
buggy_19298_DoS,0,1,0,0,1,0,0,1
buggy_8691_DoS,1,1,1,0,1,0,0,0
buggy_13396_DoS,1,1,1,0,1,0,0,1
buggy_1274_DoS,0,1,0,0,1,0,0,0
buggy_8411_DoS,1,0,0,0,1,0,0,1
buggy_8289_DoS,1,0,1,1,1,0,0,1
buggy_15787_DoS,1,0,0,0,1,0,0,0
buggy_17554_DoS,0,1,0,0,1,0,0,1
buggy_5968_DoS,0,1,0,0,1,0,0,1
buggy_12497_DoS,1,0,0,0,1,0,0,0
buggy_12312_DoS,0,1,0,0,1,0,0,0
buggy_2745_DoS,0,1,0,0,1,0,0,0
buggy_16730_DoS,0,0,0,0,1,0,0,0
buggy_12417_DoS,1,0,0,0,1,0,0,0
buggy_1252_DoS,0,1,0,0,1,0,0,0
buggy_19731_DoS,0,1,0,0,1,0,0,0
buggy_7872_DoS,0,0,1,0,1,0,0,1
buggy_19144_DoS,1,0,0,0,1,0,0,0
buggy_114_DoS,0,0,0,0,1,0,0,0
buggy_5370_DoS,1,1,0,1,1,0,0,0
buggy_249_DoS,1,0,0,0,1,1,0,0
buggy_3392_DoS,1,1,1,0,1,0,0,0
buggy_2775_DoS,0,1,0,0,1,0,0,0
buggy_17233_DoS,0,1,0,0,1,0,0,0
buggy_5411_DoS,0,1,0,0,1,0,0,0
buggy_5488_DoS,1,1,1,0,1,0,0,1
buggy_4996_DoS,0,1,1,0,1,0,0,0
buggy_8744_DoS,0,1,0,0,1,0,0,0
buggy_1729_DoS,0,0,0,0,1,0,0,0
buggy_5910_DoS,0,1,0,0,1,0,0,0
buggy_16366_DoS,1,1,0,1,1,0,0,0
buggy_16888_DoS,1,0,1,0,1,0,0,1
buggy_9908_DoS,1,1,0,0,1,1,0,1
buggy_8215_DoS,0,1,0,0,1,0,0,0
buggy_7198_DoS,0,0,1,1,1,0,0,0
buggy_15823_DoS,0,1,0,0,1,0,1,1
buggy_13317_DoS,0,0,1,0,1,0,0,0
buggy_13908_DoS,1,1,1,0,1,0,1,0
buggy_522_DoS,0,0,0,0,1,0,0,0
buggy_3553_DoS,1,1,0,0,1,0,0,1
buggy_6527_DoS,0,1,0,0,1,0,0,0
buggy_2061_DoS,1,1,0,1,1,0,0,0
buggy_3713_DoS,0,0,0,0,1,0,0,0
buggy_16489_DoS,1,1,0,1,1,0,0,0
buggy_17185_DoS,0,1,1,1,1,0,0,0
buggy_2565_DoS,1,1,1,0,1,0,0,1
buggy_17452_DoS,1,1,1,0,1,0,0,0
buggy_4190_DoS,1,0,1,0,1,1,1,0
buggy_4651_DoS,0,1,0,0,1,0,0,0
buggy_10756_DoS,0,1,0,0,1,0,0,0
buggy_5928_DoS,0,1,0,1,1,0,0,0
buggy_7429_DoS,0,1,0,0,1,0,0,0
buggy_19225_DoS,0,1,1,0,1,0,0,0
buggy_12278_DoS,1,1,0,1,1,0,0,1
buggy_16000_DoS,0,0,0,0,1,0,0,0
buggy_5060_DoS,1,1,0,0,1,0,0,0
buggy_19919_DoS,1,1,1,0,1,0,1,0
buggy_4136_DoS,0,1,1,1,1,0,0,0
buggy_5117_DoS,1,1,0,0,1,0,0,1
buggy_15278_DoS,0,1,0,0,1,0,0,0
buggy_1420_DoS,1,1,0,0,1,0,0,0
buggy_10223_DoS,1,1,0,0,1,0,0,0
buggy_3034_DoS,0,1,0,0,1,0,0,0
buggy_17184_DoS,0,0,0,0,1,0,0,0
buggy_10297_DoS,0,1,1,0,1,0,0,0
buggy_2481_DoS,0,1,1,0,1,0,0,0
buggy_12798_DoS,0,0,0,0,1,0,0,1
buggy_11010_DoS,0,1,0,0,1,0,0,0
buggy_5382_DoS,1,1,0,0,1,0,0,1
buggy_1007_DoS,0,0,0,0,1,0,0,0
buggy_13999_DoS,0,1,0,0,1,0,0,0
buggy_18075_DoS,1,0,1,0,1,0,0,1
buggy_19882_DoS,1,1,0,0,1,0,0,1
buggy_10724_DoS,0,0,0,0,1,0,0,1
buggy_1943_DoS,0,0,0,0,1,0,0,0
buggy_8202_DoS,0,1,0,0,1,0,0,0
buggy_10357_DoS,1,1,1,0,1,0,0,0
buggy_10034_DoS,1,1,0,0,1,0,0,0
buggy_6468_DoS,0,1,0,0,1,0,0,0
buggy_19864_DoS,0,1,0,0,1,0,0,0
buggy_1343_DoS,0,1,0,1,1,0,0,0
buggy_7098_DoS,0,0,0,0,1,0,0,0
buggy_12839_DoS,0,1,1,0,1,0,0,0
buggy_4708_DoS,1,1,0,1,1,0,0,0
buggy_2964_DoS,0,1,0,0,1,0,0,0
buggy_6928_DoS,0,1,0,0,1,0,0,0
buggy_16022_DoS,0,1,0,1,1,0,0,0
buggy_15128_DoS,0,0,1,0,1,0,0,0
buggy_8396_DoS,1,1,0,0,1,1,0,1
buggy_18953_DoS,1,1,1,0,1,1,0,1
buggy_17091_DoS,0,1,1,0,1,0,0,0
buggy_3884_DoS,0,1,0,0,1,0,0,0
buggy_2661_DoS,1,1,1,0,1,0,0,0
buggy_10202_DoS,1,1,0,0,1,0,1,1
buggy_4310_DoS,1,1,0,1,1,0,0,0
buggy_8401_DoS,1,1,1,0,1,0,0,1
buggy_18895_DoS,0,1,0,0,1,0,0,0
buggy_20108_DoS,0,0,1,0,1,0,0,1
buggy_19303_DoS,1,1,0,1,1,0,0,1
buggy_5756_DoS,0,0,0,0,1,0,0,0
buggy_18667_DoS,0,1,0,0,1,0,0,1
buggy_10476_DoS,0,0,0,0,1,0,0,0
buggy_1431_DoS,0,1,0,0,1,0,0,0
buggy_8111_DoS,1,1,0,1,1,0,0,0
buggy_18763_DoS,1,1,1,0,1,1,0,1
buggy_913_DoS,1,1,0,1,1,0,0,0
buggy_5890_DoS,1,0,1,0,1,0,0,0
buggy_10649_DoS,0,1,0,1,1,0,1,1
buggy_2010_DoS,0,1,0,0,1,0,0,0
buggy_6523_DoS,0,1,0,0,1,0,0,1
buggy_6106_DoS,1,1,0,1,1,0,0,0
buggy_650_DoS,0,1,0,0,1,0,0,0
buggy_6760_DoS,1,1,0,1,1,0,0,0
buggy_5897_DoS,0,1,0,0,1,0,0,0
buggy_4866_DoS,1,1,0,1,1,0,0,0
buggy_3125_DoS,1,1,0,1,1,0,0,0
buggy_3481_DoS,0,1,1,0,1,1,0,1
buggy_11089_DoS,0,1,0,0,1,0,0,1
buggy_20071_DoS,0,1,1,0,1,0,0,0
buggy_3836_DoS,0,1,1,0,1,0,0,0
buggy_15655_DoS,0,1,0,0,1,0,0,0
buggy_17479_DoS,0,1,0,0,1,0,0,0
buggy_1546_DoS,1,1,0,0,1,0,1,0
buggy_7447_DoS,0,0,0,0,1,0,0,0
buggy_18540_DoS,0,1,0,0,1,0,0,0
buggy_7012_DoS,0,1,0,0,1,0,1,0
buggy_3015_DoS,0,1,1,0,1,0,0,0
buggy_18621_DoS,0,0,0,0,1,0,0,0
buggy_7885_DoS,0,1,0,0,1,0,1,0
buggy_3734_DoS,0,1,0,0,1,0,0,0
buggy_11134_DoS,0,0,0,0,1,0,0,0
buggy_7100_DoS,0,1,0,0,1,0,0,0
buggy_7374_DoS,1,0,0,0,1,0,0,1
buggy_11308_DoS,0,1,0,0,1,0,0,0
buggy_19468_DoS,0,0,0,1,1,0,0,1
buggy_10766_DoS,1,1,0,0,1,0,0,0
buggy_3773_DoS,0,1,0,0,1,0,0,0
buggy_16437_DoS,0,1,1,0,1,0,0,0
buggy_9139_DoS,1,1,1,1,1,0,0,0
buggy_2405_DoS,0,1,0,0,1,0,0,0
buggy_18882_DoS,0,1,0,0,1,0,0,1
buggy_13650_DoS,0,1,0,0,1,0,0,0
buggy_1263_DoS,1,1,0,1,1,0,0,0
buggy_3383_DoS,0,0,0,0,1,0,0,0
buggy_21342_DoS,1,1,0,0,1,1,0,0
buggy_5475_DoS,1,1,0,1,1,0,0,0
buggy_17178_DoS,0,1,0,0,1,0,0,1
buggy_1544_DoS,1,1,0,0,1,0,0,0
buggy_33_DoS,0,1,0,0,1,0,0,0
buggy_9141_DoS,1,0,1,0,1,0,0,0
buggy_5766_DoS,0,1,0,0,1,0,0,0
buggy_4710_DoS,1,1,1,0,1,0,0,0
buggy_18704_DoS,1,1,0,0,1,0,0,0
buggy_6349_DoS,1,1,1,1,1,0,0,0
buggy_7478_DoS,0,1,0,0,1,0,0,0
buggy_3655_DoS,1,0,1,0,1,0,0,1
buggy_7668_DoS,0,1,0,0,1,0,0,0
buggy_14903_DoS,0,1,0,0,1,0,0,0
buggy_10802_DoS,0,0,0,1,1,0,0,0
buggy_8466_DoS,0,1,0,0,1,0,0,1
buggy_12878_DoS,0,0,0,0,1,0,0,0
buggy_5838_DoS,1,0,1,0,1,0,0,0
buggy_19825_DoS,0,1,0,1,1,0,0,0
buggy_13273_DoS,0,0,0,0,1,0,0,0
buggy_19135_DoS,0,1,1,0,1,0,0,0
buggy_22138_DoS,0,1,1,1,1,0,0,0
buggy_20623_DoS,1,1,1,1,1,0,0,0
buggy_3721_DoS,0,1,0,0,1,0,0,0
buggy_4472_DoS,0,1,0,0,1,0,0,0
buggy_18791_DoS,1,1,0,0,1,0,1,0
buggy_18061_DoS,1,1,0,0,1,0,0,0
buggy_2862_DoS,0,1,0,0,1,0,0,0
buggy_11418_DoS,0,1,0,0,1,0,0,0
buggy_9151_DoS,0,1,0,0,1,0,0,0
buggy_13882_DoS,0,1,0,0,1,0,0,0
buggy_482_DoS,0,1,1,0,1,0,0,1
buggy_2588_DoS,0,1,1,0,1,0,0,1
buggy_7989_DoS,0,1,1,0,1,0,0,0
buggy_2337_DoS,0,1,0,0,1,0,0,0
buggy_8398_DoS,0,0,0,0,1,0,0,0
buggy_1543_DoS,1,1,0,0,1,0,0,0
buggy_17421_DoS,1,0,0,0,1,0,0,0
buggy_14549_DoS,1,1,1,1,1,0,0,1
buggy_3024_DoS,0,1,0,0,1,0,0,1
buggy_5024_DoS,0,1,1,0,1,0,0,0
buggy_13971_DoS,0,0,0,0,1,0,0,0
buggy_8748_DoS,1,1,1,0,1,0,0,0
buggy_8082_DoS,0,1,0,0,1,0,0,0
buggy_18919_DoS,1,1,0,0,1,0,0,1
buggy_7325_DoS,1,1,0,1,1,0,1,0
buggy_8528_DoS,1,1,0,1,1,0,0,0
buggy_19722_DoS,0,1,0,0,1,0,0,0
buggy_8495_DoS,0,1,0,0,1,0,0,0
buggy_19278_DoS,1,1,1,0,1,0,0,1
buggy_2233_DoS,1,0,1,0,1,0,0,0
buggy_18931_DoS,1,1,1,0,1,0,1,0
buggy_1574_DoS,1,1,0,1,1,0,0,1
buggy_18727_DoS,0,1,0,0,1,0,0,1
buggy_11937_DoS,0,1,0,0,1,0,0,1
buggy_19215_DoS,1,1,0,0,1,0,0,1
buggy_18747_DoS,0,1,0,0,1,0,0,1
buggy_2351_DoS,0,1,0,0,1,0,0,1
buggy_13392_DoS,0,1,1,0,1,0,0,0
buggy_8715_DoS,1,0,1,0,1,0,0,1
